x,Y_H2O,Y_H2,Y_O2,Y_H,Y_OH,Y_HO2,rho,u,T,Y_H2O2,Y_AR,Y_N2,Y_O,p
0.00448877805486,0.08601824131411,0.00202073149056,0.01156799418408,0.00047132109279,0.01105041676139,0.0,0.30889731537494,6.31643826105489,2843.364508336206,0.0,0.88584221046703,0.0,0.00302908469005,216292.354793738
0.00478802992519,0.08606055676416,0.00201871345185,0.01155897323386,0.00047083474639,0.01101469305457,2.3041486e-06,0.30856038525307,8.21075596332207,2838.6895621964904,0.0,0.88585332908401,0.0,0.00302059551657,215691.9771533837
0.00508728179551,0.08611398602667,0.00201626261346,0.01156839770977,0.0004705070481,0.01097260128963,1.82723908e-06,0.30799731111236,10.81033354808218,2833.539274063026,0.0,0.88584254172192,0.0,0.00301387635136,214894.52402054545
0.00538653366584,0.08615470634757,0.00201390133951,0.01159060862557,0.00047035357665,0.01093722811559,0.0,0.30717982086606,13.99055047897916,2827.8122793994207,0.0,0.88582494835181,0.0,0.00300825364331,213877.09403012588
0.00568578553616,0.08618585637291,0.00201172769954,0.01157357795954,0.00047064884214,0.0108972273188,2.11002268e-06,0.30615863258077,17.68419087924429,2821.538375068177,0.0,0.88585346612999,0.0,0.00300538565442,212690.4119762396
0.00598503740648,0.08621717003503,0.00200979295402,0.01157902241376,0.00047095896829,0.0108605979178,2.28719011e-06,0.30504923171313,21.68963828784019,2815.3472728104275,0.0,0.88585777004373,0.0,0.00300240047726,211448.72011987717
0.00628428927681,0.08624645049424,0.00200786920515,0.01158799705047,0.00047130491351,0.01082487407074,0.0,0.30390381716454,25.79561538356903,2809.0589993490457,2.46974517e-06,0.88585947768183,0.0,0.00299955683889,210177.98176226695
0.00658354114713,0.08628961644312,0.00200607088671,0.01159775676255,0.00047165257035,0.01077844380205,1.181295124e-05,0.30275674025127,29.94497311622251,2802.9840651530594,0.0,0.88584809552328,0.0,0.00299655106069,208923.83448862872
0.00688279301746,0.08631085003503,0.00200449782417,0.0116046721282,0.00047208372746,0.01074941581061,0.0,0.30161284382898,34.08768747463036,2796.8298078186845,1.02820724e-06,0.88586342100934,0.0,0.00299403125796,207675.7667024342
0.00718204488778,0.08634165447828,0.00200322888815,0.01162494679692,0.00047249605431,0.01071306202041,0.0,0.30051307434115,38.11173465714966,2791.3871740760446,0.0,0.88585294360039,0.0,0.00299166816153,206510.15604435452
0.0074812967581,0.0863635368708,0.00200188173579,0.01162710426457,0.00047300131348,0.0106792281043,1.110617913e-05,0.29947814694,41.90711176196739,2786.148575292281,0.0,0.88585370335655,0.0,0.00299043817538,205408.80344565844
0.00778054862843,0.08638474296168,0.00200044617312,0.01163646730318,0.00047323245143,0.01065270747055,0.0,0.29857452029084,45.37084730492024,2781.15529747734,8.7431661e-07,0.88586421241942,0.0,0.00298731690401,204418.60136123167
0.00807980049875,0.08641896911344,0.00199853282739,0.01164164350308,0.00047316422813,0.01061879656262,0.0,0.29785918039871,48.39791281324546,2776.4148651719165,8.1159573e-07,0.88586570513223,0.0,0.00298237703737,203572.8691801991
0.00837905236908,0.08645632680507,0.00199651551304,0.0116464405891,0.00047295514093,0.01058483069955,2.36318326e-06,0.29733277965615,50.93137797469214,2772.0897918014753,0.0,0.8858636459218,0.0,0.00297692214725,202887.0133325974
0.0086783042394,0.08649138938651,0.0019948924843,0.01164791766772,0.00047276908386,0.01055555947424,2.05862398e-06,0.29697688410724,52.99129028695651,2768.21283606353,0.0,0.88586374370917,0.0,0.00297166957021,202353.92633345435
0.00897755610973,0.08652775269933,0.00199366814159,0.0116518813713,0.00047255936191,0.01052925261821,8.1345021e-07,0.29674149295455,54.66147805395704,2764.997948642092,0.0,0.88585752605132,0.0,0.00296654630614,201953.0540171112
0.00927680798005,0.08654913430433,0.00199250624863,0.01165024568453,0.00047248577975,0.01050668710118,1.31099759e-05,0.29654337072688,56.08987304011243,2762.3504591948144,0.0,0.88585239680237,0.0,0.0029634341033,201618.30426140435
0.00957605985037,0.08655956338583,0.00199159540451,0.0116550915668,0.00047243459694,0.01049500915321,2.00505658e-06,0.29631378582067,57.44755146343535,2760.1049176539027,0.0,0.8858631897477,0.0,0.00296111108842,201296.06058823393
0.0098753117207,0.08658096529852,0.0019904572399,0.01165261807065,0.00047228510278,0.0104749470294,1.061342679e-05,0.29606900413605,58.851251891041,2757.8049298643737,0.0,0.88586024127161,0.0,0.00295787256035,200955.54562720237
0.01017456359102,0.08661158636614,0.0019887407283,0.01165430710935,0.00047182559537,0.01045504124119,0.0,0.29583762203691,60.32458789274263,2754.997020740266,5.2333698e-07,0.885865739566,0.0,0.00295223605668,200586.59272713927
0.01047381546135,0.08664137557691,0.00198658260035,0.01165356120689,0.00047145201911,0.0104283729029,7.2092815e-06,0.29562179643502,61.79122395429718,2751.9983564732397,0.0,0.88586371040426,0.0,0.00294773600807,200211.02220883532
0.01077306733167,0.08666068572903,0.00198493301647,0.01166065847672,0.00047131233583,0.01040859530298,2.13054138e-06,0.2954335361825,63.13727938879865,2749.0144360871814,0.0,0.88586695790431,0.0,0.00294472669326,199859.7315251926
0.011072319202,0.08668642002757,0.00198371670174,0.01166266111001,0.00047120181639,0.01038826014374,2.11229583e-06,0.29529036372602,64.28085158144049,2746.250388170316,0.0,0.88586426348646,0.0,0.00294136441827,199557.2593617803
0.01137157107232,0.08671393347295,0.00198339541009,0.01166145181532,0.00047123329111,0.01037300369957,2.3563913e-06,0.29514683224384,65.20645883622437,2744.123152058957,0.0,0.8858559647985,0.0,0.00293866112116,199306.44711692567
0.01167082294264,0.0867103471369,0.00198408083027,0.01166450607045,0.00047169641262,0.01036960730761,2.51597236e-06,0.29493207658718,65.96620949013779,2743.142402454439,0.0,0.88585723160187,0.0,0.00294001466791,199094.44110546983
0.01197007481297,0.08670485139648,0.00198422150439,0.01166889492575,0.00047188652338,0.01036927709794,0.0,0.29470088199507,66.63353368449808,2742.6223100260445,2.9733108e-07,0.88585988465724,0.0,0.00294068656373,198901.81266253025
0.01226932668329,0.08674457006718,0.00198169177167,0.01166596532161,0.00047134359624,0.01033947275564,7.41405661e-06,0.29481564113603,67.25044281350971,2739.3046318479333,0.0,0.88585472336475,0.0,0.00293481906631,198726.19711535715
0.01256857855362,0.08683112732284,0.0019767519343,0.01165758611847,0.00046950218223,0.01029926775306,0.0,0.29505104090672,67.79505751642984,2735.277043558512,3.3732256e-07,0.88584512508157,0.0,0.00292030228497,198570.3369143789
0.01286783042394,0.08686639524341,0.00197463685735,0.01164951638011,0.00046887871141,0.01027171433992,9.82690702e-06,0.29517187713935,68.20058189222495,2732.774376634004,0.0,0.88584524155401,0.0,0.00291379000677,198457.04900427305
0.01316708229426,0.08680482754963,0.00197712503397,0.011656754402,0.00047009586439,0.01028603939745,9.82080938e-06,0.29497840548954,68.43704146708521,2733.6107006877614,0.0,0.8858739369159,0.0,0.00292140002728,198396.28675721548
0.01346633416459,0.0867103412338,0.00198149433124,0.01167846626828,0.00047202341707,0.0103272215937,9.42136398e-06,0.29456949736652,68.53592788044581,2736.998495364567,0.0,0.88588388999817,0.0,0.00293714179377,198388.00227895935
0.01376558603491,0.08662340487985,0.00198682851456,0.01170296309535,0.00047425259477,0.01037521645859,9.05850001e-06,0.29415981046495,68.58763454917944,2740.826229505947,0.0,0.88587319714227,0.0,0.0029550788146,198419.1286778708
0.01406483790524,0.086561124008,0.00199285756289,0.01171467242024,0.0004762811933,0.01041891611067,2.32262039e-06,0.29379217559175,68.64523352341926,2744.5320736333356,0.0,0.88586463422325,0.0,0.00296919186126,198472.8907466012
0.01436408977556,0.08655849160351,0.00199722534112,0.01168989838981,0.00047725764519,0.01042483527962,1.579479041e-05,0.29371337491262,68.73661370684613,2745.7912756807054,0.0,0.88586560455478,0.0,0.00297089239556,198529.70520239184
0.01466334164589,0.0866711676541,0.0019969455071,0.01161245345494,0.00047557462785,0.01036624206344,8.3098956e-07,0.29427175122876,68.86344407437272,2741.4300577713116,0.0,0.88593195788216,0.0,0.00294482782086,198581.1597848893
0.01496259351621,0.0869087214004,0.00198633530647,0.01151833879854,0.00047009313454,0.01023929361555,9.77311903e-06,0.29541364645584,69.02331473210054,2732.4269721936894,0.0,0.88597222208489,0.0,0.00289522254056,198630.38482215232
0.01526184538653,0.08710188807319,0.0019684434183,0.01151494664616,0.00046397104274,0.01014148257894,2.7784509e-06,0.29652926471985,69.22665600123489,2723.9758163922993,0.0,0.88594747873098,0.0,0.00285901105879,198676.3653469756
0.01556109725686,0.08708258410601,0.00195221355999,0.0116454105272,0.00046136756464,0.01014198038621,3.0924367e-06,0.29697232889062,69.47846800877664,2721.4624044211337,0.0,0.88584548249334,0.0,0.0028678689259,198725.19772050623
0.01586034912718,0.08692379725084,0.00194875453871,0.0117754506675,0.00046318011859,0.01020330413648,3.13021519e-06,0.29681021069657,69.7635609480739,2723.746358486153,0.0,0.88578169000533,0.0,0.00290069306736,198779.29607491268
0.01615960099751,0.08679788267929,0.001958768766,0.0118013015309,0.00046752483766,0.01025755632723,2.13575433e-06,0.29653588930173,70.05244326684011,2726.2776657385793,0.0,0.88578778644316,0.0,0.00292704366143,198834.87425072657
0.01645885286783,0.08680913910318,0.001972210944,0.01174821990377,0.00047105827756,0.010274702019,0.0,0.29642279019693,70.3170658057078,2727.1316918879206,2.20742e-08,0.88579116818032,0.0,0.00293347949797,198892.30537096757
0.01675810473815,0.08687975755423,0.00197965397279,0.01167462720721,0.00047211156941,0.01025201154649,4.5205681e-07,0.29661371978018,70.54486565117492,2725.5806711018104,1.8000857e-07,0.8858180088236,0.0,0.00292319726089,198941.46213810745
0.01705735660848,0.08695080505605,0.00197953089333,0.01162679819035,0.0004711870935,0.01021388012222,4.9387929e-07,0.29699234249298,70.7520192874857,2722.803386933606,1.953483e-07,0.88584909005132,0.0,0.00290801936565,198986.11222359352
0.0173566084788,0.08699727135089,0.00197512603558,0.01161368833374,0.0004696418542,0.01017703569866,1.289279952e-05,0.29739912480395,70.97133409215888,2720.114704575423,0.0,0.88585757512549,0.0,0.00289676880191,199033.98058128095
0.01765586034913,0.08700336810434,0.00196932851457,0.01162935537812,0.00046810734186,0.01015947347799,5.9204713e-07,0.29774695867243,71.23673352397253,2718.0249104036566,1.3717122e-07,0.88587903821612,0.0,0.00289059974865,199083.36389117548
0.01795511221945,0.08700353608187,0.00196424486086,0.01165110384876,0.00046704920375,0.01014446876553,1.283027292e-05,0.29803043925271,71.55346154575236,2716.68249614043,0.0,0.88586779552011,0.0,0.0028889714462,199146.92851723585
0.01825436408978,0.08699608940995,0.00196197988381,0.01167002484196,0.00046672834297,0.01014336429929,3.11380732e-06,0.29823961129125,71.90541283410383,2715.778736292811,0.0,0.88586907432282,0.0,0.00288962509188,199211.44018312532
0.0185536159601,0.08699439497277,0.00196244391392,0.0116714739318,0.00046703100209,0.01014259951486,5.958549e-07,0.29839892429264,72.26487875778203,2715.1338203245327,2.3514887e-07,0.88587069485326,0.0,0.00289053080753,199274.28101927412
0.01885286783042,0.08700062808028,0.00196400580027,0.01166524041264,0.00046754971269,0.01014047215041,1.86295474e-06,0.29854110206535,72.62014159546771,2714.553420056784,0.0,0.88586908974214,0.0,0.00289115114682,199335.61823588828
0.01915211970075,0.08701619935813,0.00196569816962,0.01165580331031,0.00046806863812,0.01013346836586,1.236920421e-05,0.298702789452,72.9838312444191,2713.8718600755165,0.0,0.88585721235635,0.0,0.00289118059741,199401.89362234
0.01945137157107,0.08702721906418,0.00196637816618,0.01165182828128,0.0004682443619,0.01013093520354,5.9679993e-07,0.29890354168196,73.38160709085723,2712.916699127277,2.6194254e-07,0.88586465904416,0.0,0.00288987713628,199471.77765475377
0.0197506234414,0.08703886453477,0.00196619706558,0.01165055532994,0.00046822548073,0.0101231572677,0.0,0.29914378044471,73.81842853194762,2711.918851908766,0.0,0.88586470913756,0.0,0.00288829118373,199557.9881303452
0.02004987531172,0.08704157140132,0.00196583209622,0.01165014339694,0.00046825657788,0.01011689763309,1.78638249e-06,0.29938296708018,74.27311310993343,2711.0188259702963,0.0,0.88586784627998,0.0,0.00288766623208,199649.398331776
0.02034912718204,0.08704208949533,0.00196551233202,0.01165498902325,0.00046833677552,0.01011229429578,2.99130313e-06,0.29960235978774,74.70905561440904,2710.3078864954236,0.0,0.88586587404802,0.0,0.00288791272694,199741.65886388207
0.02064837905237,0.08704125200062,0.0019650635757,0.01165934874445,0.00046840066999,0.01010915483788,6.504157e-07,0.29981495738593,75.10336714658396,2709.477829580256,3.0047431e-07,0.8858677235907,0.0,0.00288810569064,199821.0174391594
0.02094763092269,0.0870459788981,0.00196432397485,0.01166351404516,0.00046836015483,0.01010173427701,2.91435877e-06,0.30004121698574,75.46266451089684,2708.504344835536,0.0,0.88586559159481,0.0,0.00288758269648,199896.18408938707
0.02124688279302,0.08705302858216,0.00196349746491,0.01166457245529,0.0004683065231,0.01009176307645,1.167466736e-05,0.30028178577746,75.81689488611569,2707.420842232483,0.0,0.88586037986948,0.0,0.00288677736126,199971.474122245
0.02154613466334,0.0870520394405,0.00196307949138,0.01166980060448,0.0004683144457,0.01008937078737,0.0,0.30051123114504,76.19239238410839,2706.4589361260446,0.0,0.88587117199645,0.0,0.00288622323412,200052.58555839976
0.02184538653367,0.08704952844056,0.0019633769716,0.01167211109822,0.00046860276459,0.01008627359058,2.87690688e-06,0.30071456886472,76.5855545679382,2705.8229203362043,0.0,0.88586998384592,0.0,0.00288724638164,200142.51826914723
0.02214463840399,0.08703818403715,0.00196448319442,0.01167540888411,0.00046917978483,0.01008962079937,1.65715503e-06,0.30086800712547,76.9707755645252,2705.5114819509445,0.0,0.88587143363775,0.0,0.00289003250735,200228.6075303572
0.02244389027431,0.08702511128342,0.00196581291248,0.01168066666672,0.00046984514858,0.01009244518076,2.89147459e-06,0.30099919012964,77.31926889329996,2705.300258804519,0.0,0.88586987767219,0.0,0.00289334966126,200307.43477596535
0.02274314214464,0.08701581745057,0.00196675572336,0.01168646841054,0.00047038755896,0.01009493816401,0.0,0.30113543515408,77.62085333480526,2704.8387489517218,0.0,0.8858696679028,0.0,0.00289596478975,200370.3962838399
0.02304239401496,0.08701662507088,0.00196695636797,0.01169020420472,0.00047067050286,0.01009140759199,0.0,0.30130817128891,77.87952451264297,2703.9566062720182,0.0,0.88586733503573,0.0,0.00289680122585,200422.18004928547
0.02334164588529,0.08701943732121,0.00196677269082,0.01169047649507,0.00047081657725,0.01008388410343,1.59486135e-06,0.30150110171506,78.09732390461286,2702.773797702969,0.0,0.88587064293621,0.0,0.00289637501465,200461.98797029833
0.02364089775561,0.08702280555594,0.0019665494528,0.01169371935721,0.00047096390073,0.01007590329159,2.80615481e-06,0.30167831545768,78.26384311221615,2701.5819639909964,0.0,0.88587114517948,0.0,0.00289610710743,200490.14132519328
0.02394014962594,0.08702116737156,0.00196652529802,0.01170000904004,0.00047125209094,0.01007193185663,2.75304967e-06,0.3018025982326,78.3668973375617,2700.5581477424294,0.0,0.88586912829937,0.0,0.00289723299377,200497.8577633344
0.02423940149626,0.08700834179237,0.00196695865947,0.01170962731748,0.00047180118127,0.01007351729844,7.6954865e-07,0.30186333519586,78.40517314582264,2699.78043313733,3.8283663e-07,0.88586812221537,0.0,0.00290047915032,200484.8114029212
0.02453865336658,0.08699450231644,0.00196782714252,0.01171587222081,0.00047249874425,0.01007148820559,1.077561579e-05,0.30189802231982,78.40386482631729,2699.112103813993,0.0,0.88586290991236,0.0,0.00290412584224,200462.10590248648
0.02483790523691,0.08698430036947,0.00196888134646,0.01172238020612,0.0004731374094,0.01007375206603,7.7287434e-07,0.30194261475846,78.39110984410826,2698.185330559205,3.8779911e-07,0.88586972919579,0.0,0.00290665873329,200431.0662815996
0.02513715710723,0.08698920643423,0.00196956564057,0.01172434826253,0.00047359411638,0.01006754643406,2.81960253e-06,0.30202526993224,78.37359108590594,2696.984923735091,0.0,0.88586541335013,0.0,0.00290750615956,200401.3954645592
0.02543640897756,0.08699547407551,0.00196964299268,0.01172628523527,0.00047384403519,0.0100596171037,2.1083397e-07,0.30213526784148,78.34351201796012,2695.4837172136845,0.0,0.88586784820053,0.0,0.00290707752315,200364.50078787547
0.02573566084788,0.0870011778435,0.0019692607603,0.01172963035812,0.00047401022384,0.01005005340665,5.4373957e-07,0.30223348840301,78.25738786647274,2693.891941266038,2.704103e-07,0.88586844776474,0.0,0.00290660549297,200310.18229305168
0.0260349127182,0.08700508874058,0.00196869275915,0.01173506063812,0.00047424116232,0.01003808914019,1.074905179e-05,0.30228509315602,78.05374860620026,2692.2920068347626,0.0,0.88586103829932,0.0,0.00290704020854,200222.1931611632
0.02633416458853,0.08699809097471,0.00196836522574,0.01174700529992,0.00047460326111,0.01003388203063,3.19929749e-06,0.30227251352919,77.73732704108097,2690.7082599826654,0.0,0.88586621371719,0.0,0.0029086401932,200096.8006547629
0.02663341645885,0.08698785345333,0.00196851272908,0.01175626126602,0.00047515617943,0.01003011773059,8.5805304e-07,0.30221827593707,77.35688376017794,2689.2033002233757,3.1277789e-07,0.88586984423344,0.0,0.00291108357717,199951.56366867392
0.02693266832918,0.08697946233225,0.00196921894241,0.01176349341987,0.00047585504196,0.01002560827929,3.13515293e-06,0.30214360371944,76.96209382429807,2687.831950376531,0.0,0.88586932271368,0.0,0.0029139041176,199804.92744311757
0.0272319201995,0.08697365333862,0.00197005826811,0.01177074920304,0.0004765567209,0.01002298393687,5.8455892e-07,0.30206885425038,76.57661328290997,2686.4531866917805,0.0,0.88586883022086,0.0,0.00291658375267,199659.80262700905
0.02753117206983,0.08697385375622,0.00197034545149,0.01177853500102,0.00047708658763,0.01001785579924,7.041868e-07,0.30201647925949,76.19865878701339,2684.9388359391396,1.7866297e-07,0.88586287392186,0.0,0.00291856663277,199516.739268267
0.02783042394015,0.08697716187766,0.00197018266286,0.01178603504873,0.00047747716249,0.01000915284031,3.29310585e-06,0.30198889415762,75.8183964177415,2683.2380986306325,0.0,0.88585697261952,0.0,0.00291972468258,199373.06427069652
0.02812967581047,0.08698130833301,0.00196993933648,0.01178944167914,0.0004778303635,0.00999692154186,1.11579785e-05,0.30197412452115,75.42906997770065,2681.3978401440386,0.0,0.88585323156841,0.0,0.0029201691991,199225.46354622327
0.0284289276808,0.08698235757802,0.00196990521117,0.01179166564342,0.0004781982808,0.00998647085137,1.047305937e-05,0.3019573233629,75.03211362905624,2679.4914285068057,0.0,0.88586074790656,0.0,0.00292018146928,199073.1123490138
0.02872817955112,0.0869817628385,0.00197035803452,0.01179424460037,0.00047868802017,0.00997908148538,2.908335e-06,0.30192642735007,74.63478568735108,2677.646736652067,0.0,0.88587240751053,0.0,0.00292054917554,198919.6432659107
0.02902743142145,0.08698203369289,0.0019712563419,0.01179757313331,0.00047932925993,0.0099731972518,6.3290432e-07,0.30186899463727,74.25634819356011,2676.087016187571,0.0,0.88587396615982,0.0,0.00292201125602,198772.25870660797
0.02932668329177,0.08697795907116,0.00197175707392,0.01180287433015,0.00048000574131,0.00996786997188,1.11398582e-05,0.30180232448265,73.93142818253759,2674.8068995591993,0.0,0.8858632505224,0.0,0.002925143431,198637.21043158736
0.02962593516209,0.08696589986777,0.00197171970111,0.01181755142581,0.00048055316564,0.00996750535731,9.62371907e-06,0.30175707615946,73.69503726718092,2673.6617918819384,0.0,0.88585833709254,0.0,0.00292880967074,198524.9944792704
0.02992518703242,0.086959944975,0.00197167454124,0.01183028806524,0.00048097649346,0.0099667912696,8.0147971e-07,0.30176884657572,73.56151352725831,2672.3679679291063,0.0,0.88585842328228,0.0,0.00293109989348,198440.06886206073
0.03022443890274,0.08696361454861,0.00197167108511,0.01183185521652,0.00048125281809,0.00995812356577,6.8790277e-07,0.30184076201226,73.49078400698563,2670.8514961292512,0.0,0.88586190039587,0.0,0.00293089446726,198375.3326439743
0.03052369077307,0.08696920571376,0.00197162404021,0.01183239568852,0.00048151709975,0.0099469079733,7.0625196e-07,0.30194282516552,73.4128860825328,2669.0851760320625,0.0,0.88586753796796,0.0,0.00293010526454,198311.16333674837
0.03082294264339,0.08697237563767,0.0019717087994,0.01183417971932,0.00048184697989,0.00993773150792,7.3073977e-07,0.30199804916401,73.27189611053942,2667.4924627582186,0.0,0.88587139123108,0.0,0.00293003538494,198230.10503312096
0.03112219451372,0.0869675438273,0.00197227275762,0.01184191272192,0.00048244148035,0.00993565556855,7.4823036e-07,0.30195529874484,73.05175769221742,2666.4055297301156,0.0,0.88586674562378,0.0,0.00293267979012,198126.43731336063
0.03142144638404,0.08694406166042,0.00197296258562,0.01185651672041,0.00048329769991,0.00993803208569,7.6399341e-07,0.3018698679484,72.78653809649957,2665.4933126808583,0.0,0.88586638418226,0.0,0.00293798107228,198008.01681538264
0.03172069825436,0.0869226667351,0.00197358243025,0.01186917748866,0.00048408345385,0.00993902967422,7.8044332e-07,0.30179137775417,72.53015269734989,2664.5250330224408,0.0,0.88586810056095,0.0,0.00294257921366,197889.196448426
0.03201995012469,0.08692294162403,0.00197409599532,0.0118717989401,0.00048458250983,0.00993394967788,8.0031342e-07,0.30176998161189,72.32657826957626,2663.2299670841553,0.0,0.8858679234054,0.0,0.00294390753403,197783.18241090784
0.03231920199501,0.0869328382247,0.00197429758508,0.01187152419627,0.000484904719,0.00992398893582,8.2484978e-07,0.30182570225334,72.19373866319991,2661.5414292554524,0.0,0.88586823311973,0.0,0.00294338836963,197696.62117556983
0.03261845386534,0.08694415117616,0.00197446535684,0.01187164030705,0.00048520399871,0.00991438493905,8.4796093e-07,0.30190607565024,72.1325417395989,2659.9043993823407,0.0,0.88586643803666,0.0,0.0029428682246,197630.10648937224
0.03291770573566,0.08695091172196,0.00197466836864,0.01187483927807,0.00048553680062,0.00990830206569,8.6583642e-07,0.30196669785354,72.11248145670791,2658.6326618051294,0.0,0.88586150416681,0.0,0.00294337176179,197578.3298514641
0.03321695760599,0.08694527740146,0.00197469844648,0.01188694881571,0.00048598255776,0.00990833966959,8.7813066e-07,0.30198163002376,72.10267278488999,2657.802630616111,0.0,0.88585145797679,0.0,0.00294641700154,197529.50951915307
