x,u,Y_OH,Y_HO2,rho,Y_O2,p,Y_N2,Y_H2O,Y_H2,Y_H,Y_AR,Y_H2O2,T,Y_O
0.05027431421446,313.47976597678036,0.01149509518373,4.10489277e-06,0.41096354950657,0.01728927860332,250056.83583540883,0.0,0.07548725903238,0.00254867686031,0.00110022997523,0.88581749344791,0.0,2413.112793677472,0.00625786200436
0.05057356608479,320.8160079014058,0.01156149482168,2.43882128e-06,0.41428049285095,0.0173571561683,252462.0573568885,0.0,0.07523077018638,0.00255791828129,0.00111058884709,0.88585218219158,0.0,2415.8803625474716,0.00632745068239
0.05087281795511,328.3458437337155,0.01162266727276,4.49337309e-06,0.41778003807315,0.01741104175091,254933.20217628768,0.0,0.07493971334703,0.00256746267291,0.00112180009556,0.88593460388015,0.0,2418.1688584974336,0.00639821760758
0.05117206982544,336.1090683745301,0.01165072379341,7.03659901e-06,0.4219806248573,0.01746052683407,257483.9544814247,0.0,0.07473077501613,0.00257635919403,0.00113303650701,0.88598373738734,1.0800541e-06,2417.082492911482,0.00645672461489
0.05147132169576,344.0811781725212,0.01164197416484,3.35244043e-06,0.42705999232584,0.0175347722479,260130.86591144127,0.0,0.07465222104979,0.00258310896469,0.00114374530819,0.88593753725288,0.0,2411.8546628569056,0.00650328857128
0.05177057356608,352.26425574154564,0.01163714450879,5.70206304e-06,0.43227015155418,0.01760943231141,262854.7402089486,0.0,0.07457434538883,0.00258864175103,0.00115399986936,0.88588029955799,0.0,2406.7632289603584,0.00655043454956
0.05206982543641,360.63925121085714,0.0117208201554,5.69998967e-06,0.43592487669541,0.01768662453562,265650.812855657,0.0,0.0743678570662,0.00260010141942,0.00116516537039,0.88582549696358,0.0,2410.6936867602676,0.00662823449971
0.05236907730673,369.17067690275405,0.01203068280487,1.9516866e-06,0.4362962929769,0.01786074595814,268522.5922058915,0.0,0.07374419650442,0.00262796865534,0.00118780159685,0.88571209192394,0.0,2431.863651590822,0.00683456086983
0.05266832917706,377.87406412903186,0.01260068702141,3.39514099e-06,0.43321489579371,0.01815335444014,271433.4135227378,0.0,0.07255982531559,0.00267852996488,0.00123069671534,0.88554917365249,0.0,2470.4452286922647,0.00722433774916
0.05296758104738,386.6923978804411,0.01332503709303,3.75467565e-06,0.42817919155933,0.01845569658015,274409.0864777483,0.0,0.0709666692394,0.00274807438771,0.00129046389682,0.88546973267759,0.0,2519.6696699966415,0.00774057144965
0.05326683291771,395.6004639463218,0.01407562690117,0.0,0.42297239881259,0.0186827587942,277417.6520073265,0.0,0.06918947865233,0.00282537957278,0.00135867739427,0.88556943489473,0.0,2570.613011861944,0.00829864379052
0.05356608478803,404.6796706620861,0.01473476325461,1.35477058e-06,0.41892960015222,0.01880904063991,280441.8326066783,0.0,0.06749274139058,0.0028983839768,0.0014262490699,0.88581235654398,0.0,2615.96679546528,0.00882511035364
0.05386533665835,413.96472835026026,0.01524465526015,0.0,0.41709901483734,0.01887461485736,283544.38104395726,0.0,0.06608124304035,0.00295811672973,0.0014849289688,0.88609583422757,0.0,2649.9738556508337,0.00926060691603
0.05416458852868,423.3758793202628,0.01552482785339,0.0,0.41844117475685,0.01892420959205,286737.68928954157,0.0,0.06516078636657,0.00299750903885,0.00152843726145,0.88630874950368,0.0,2666.6428622057815,0.00955548038401
0.054463840399,432.8950391599338,0.01555563982019,0.0,0.42341843638891,0.01899444549854,289972.7124808634,0.0,0.06484908137277,0.00301551112399,0.0015543256993,0.88634633969597,0.0,2662.4120763505325,0.00968465678925
0.05476309226933,442.91653174639225,0.01542614003514,0.0,0.43129459259104,0.01911215026142,293405.9142255661,0.0,0.06484361676468,0.00301574985414,0.00157135546263,0.88629396886393,0.0,2643.5031564872033,0.00973701875807
0.05506234413965,453.5760443722088,0.01524562141366,9.7466902e-06,0.44049802534459,0.01927731274868,297027.40454483824,0.0,0.06486632960619,0.00301104513397,0.00158953800647,0.88621230825303,0.0,2619.0769189376215,0.00978809814781
0.05536159600998,464.34407079615295,0.01510481007929,1.86282392e-06,0.44970717537145,0.01952261212348,300755.7288956828,0.0,0.064869151431,0.0030076487438,0.0016115088787,0.88600191621038,0.0,2595.9578366196765,0.00988048970943
0.0556608478803,475.8078925238203,0.01502738758797,0.0,0.45869360444779,0.01980990553436,304775.178874263,0.0,0.06476532390379,0.00300943164507,0.00164002528357,0.88571767290329,0.0,2576.641308350159,0.01003025314195
0.05596009975062,488.324920438226,0.01498026988835,0.0,0.46771524189732,0.02007466085662,309141.6030249329,0.0,0.06438172152577,0.00301599342884,0.0016779887388,0.88563288382762,0.0,2560.1535153274385,0.010236481734
0.05625935162095,500.3677377376361,0.01492390429506,0.0,0.4766226918578,0.02033861405593,313302.9342053276,0.0,0.06383800161184,0.00302594869349,0.00172439558193,0.88567195956816,0.0,2542.724558277641,0.0104771761936
0.05655860349127,513.0746938258651,0.01484572811651,0.0,0.4863879327298,0.02059729429566,317701.4380788747,0.0,0.06324002811513,0.00303825868785,0.00177754776009,0.88576328301052,0.0,2522.7833019278755,0.01073786001425
0.0568578553616,528.8697864220451,0.0147703519396,0.0,0.49854207438115,0.02090308580411,323548.5798308755,0.0,0.06262834754098,0.00305259273039,0.00183486147381,0.88579675432973,0.0,2502.4611244332627,0.01101400618138
0.05715710723192,543.5419377212924,0.01460856996505,0.0,0.51106630050541,0.02121143137546,328527.1258565975,0.0,0.06200265001496,0.00306308277556,0.00190294605443,0.88589220978719,0.0,2473.831923303367,0.01131911002734
0.05745635910224,557.5727851370749,0.01439017924672,3.7855384e-06,0.52464305003728,0.0216251741076,333069.57613138563,0.0,0.06136441601752,0.00307016516869,0.00198211433861,0.88589976890928,0.0,2437.754186518164,0.01166439667317
0.05775561097257,582.7206433118637,0.01423332258368,1.585069217e-05,0.54609215275605,0.02207579545276,343053.468766415,0.0,0.06055183742482,0.00308180122646,0.00207103921579,0.88588064594776,0.0,2406.040088799471,0.01208970745656
0.05805486284289,603.7074531936962,0.01386283754796,1.747180801e-05,0.56560888934649,0.02319490175881,350652.2136890337,0.0,0.0592545974663,0.00313168138637,0.00216654120923,0.88608583551633,5.1549404e-07,2368.578437342484,0.01228561781295
0.05835411471322,587.0205078967515,0.01086620380299,1.383261262e-05,0.56397469687432,0.03794010633605,337692.4356615179,0.0,0.0499486057692,0.00440781053281,0.00207829611705,0.88597214598883,0.0,2281.060974710635,0.00877299884046
0.05865336658354,295.0282015092085,0.00154879222142,2.424302128e-05,0.4243719350805,0.0903603559303,205827.40007184073,0.0,0.00961676787879,0.01110155237767,0.00050368722242,0.88563517577484,2.2889978e-07,1840.1831532788417,0.00120919667348
0.05895261845387,-397.1828995475088,0.0,1.7e-13,0.20041081216174,0.10136213887476,44421.92040817492,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,841.5677114246593,0.0
0.05925187032419,-486.87955923824745,0.0,1.7e-13,0.18090221875431,0.10136213887476,35639.86366829447,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,748.005900002161,0.0
0.05955112219451,-487.3221148332089,0.0,1.7e-13,0.1807634283231,0.10136213887476,35597.352693444955,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6873189131081,0.0
0.05985037406484,-487.3239367660768,0.0,1.7e-13,0.18075717095741,0.10136213887476,35596.45771946006,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6944032992909,0.0
0.06014962593516,-487.3186799721259,0.0,1.7e-13,0.18074970685527,0.10136213887476,35594.99987713999,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6946566514844,0.0
0.06044887780549,-487.31803799484976,0.0,1.7e-13,0.18074803217832,0.10136213887476,35593.839630173294,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6772123143977,0.0
0.06074812967581,-487.33044292353384,0.0,1.7e-13,0.18075136777377,0.10136213887476,35593.91184025625,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6649314417963,0.0
0.06104738154613,-487.34854190028625,0.0,1.7e-13,0.18075493188298,0.10136213887476,35594.52433300319,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6630544644721,0.0
0.06134663341646,-487.3608845875278,0.0,1.7e-13,0.18075221464637,0.10136213887476,35594.58714329321,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6756133859723,0.0
0.06164588528678,-487.3574582523436,0.0,1.7e-13,0.18074312470746,0.10136213887476,35593.23403998129,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.684791716977,0.0
0.06194513715711,-487.3481036697112,0.0,1.7e-13,0.18073717865969,0.10136213887476,35591.51035878266,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6731802134619,0.0
0.06224438902743,-487.3466136221966,0.0,1.7e-13,0.1807400253472,0.10136213887476,35590.842682196606,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6473785233716,0.0
0.06254364089776,-487.35780416248224,0.0,1.7e-13,0.1807483953438,0.10136213887476,35591.77840896848,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6324125360921,0.0
0.06284289276808,-487.36920294266815,0.0,1.7e-13,0.18075239595872,0.10136213887476,35593.09068685382,0.0,1e-14,0.01277242777496,0.0,0.8858654333501,0.0,747.6434298826258,0.0
0.0631421446384,-487.3659568752513,0.0,1.7e-13,0.18074769536116,0.10136213887476,35593.33383942001,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6679810242136,0.0
0.06344139650873,-487.3501486559608,0.0,1.7e-13,0.18074061100186,0.10136213887476,35592.68478069894,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6836522665685,0.0
0.06374064837905,-487.33359399876144,0.0,1.7e-13,0.18073985743022,0.10136213887477,35592.29562851312,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6785948133794,0.0
0.06403990024938,-487.33094388922353,0.0,1.7e-13,0.18075079759707,0.10136213887477,35593.55869017941,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6598718561032,0.0
0.0643391521197,-487.3347131098648,0.0,1.7e-13,0.18076130039675,0.10136213887477,35595.6515570087,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6603895907899,0.0
0.06463840399002,-487.334619709081,0.0,1.7e-13,0.1807633244591,0.10136213887477,35597.55667075666,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.692032868372,0.0
0.06493765586035,-487.31560373632306,0.0,1.7e-13,0.1807579361254,0.10136213887477,35597.66460055196,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7165883460043,0.0
0.06523690773067,-487.2885025365352,0.0,1.7e-13,0.180752648313,0.10136213887477,35596.993357374195,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7243627125487,0.0
0.065536159601,-487.26858917866303,0.0,1.7e-13,0.18075862512939,0.10136213887477,35597.00917345556,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6999712823207,0.0
0.06583541147132,-487.27378805798094,0.0,1.7e-13,0.18077555654161,0.10136213887477,35599.28440579805,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6777276195763,0.0
0.06613466334165,-487.28961475865697,0.0,1.7e-13,0.18078507665987,0.10136213887477,35602.24893895997,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7006146510255,0.0
0.06643391521197,-487.293917541168,0.0,1.7e-13,0.18077976798183,0.10136213887477,35603.561489516374,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7501375504854,0.0
0.06673316708229,-487.2728205794071,0.0,1.7e-13,0.18076600451683,0.10136213887477,35601.776947976236,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7695890010597,0.0
0.06703241895262,-487.2471669723119,0.0,1.7e-13,0.18075930681868,0.10136213887477,35598.978156553865,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.7385090085713,0.0
0.06733167082294,-487.2487020404157,0.0,1.7e-13,0.18076660443893,0.10136213887477,35597.98931523944,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6875532327688,0.0
0.06763092269327,-487.28238822850955,0.0,1.7e-13,0.18077877128072,0.10136213887477,35599.01329017279,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.6587378391714,0.0
0.06793017456359,-487.3295639089079,0.0,1.7e-13,0.18078119861432,0.10136213887477,35599.93971787641,0.0,1e-14,0.01277242777496,0.0,0.88586543335009,0.0,747.668155877988,0.0
0.06822942643392,-487.35561452164706,0.0,1.7e-13,0.18075299566065,0.10136213887477,35597.19966347845,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.72725933948,0.0
0.06852867830424,-487.3629472706669,0.0,1.7e-13,0.18072393738001,0.10136213887477,35590.8120628057,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.713290500835,0.0
0.06882793017456,-487.3916997459023,0.0,1.7e-13,0.18071078936526,0.10136213887477,35583.39495646526,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.6118576515236,0.0
0.06912718204489,-487.4881975826865,0.0,1.7e-13,0.18070709198223,0.10136213887478,35577.171548671795,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.4963969694818,0.0
0.06942643391521,-487.6178747635756,0.0,1.7e-13,0.18067865809233,0.10136213887478,35568.875868432064,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.439708162298,0.0
0.06972568578554,-487.7482579827172,0.0,1.7e-13,0.18062779747698,0.10136213887478,35557.87143013671,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.4188589771967,0.0
0.07002493765586,-487.9024111998791,0.0,1.7e-13,0.18055104094143,0.10136213887478,35537.97835902629,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.318278616788,0.0
0.07032418952618,-488.29835584495714,0.0,1.7e-13,0.18042996195424,0.10136213887478,35494.29665319375,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,746.9005857234173,0.0
0.07062344139651,-489.31127999430856,0.0,1.7e-13,0.18010950340737,0.10136213887478,35400.68666217935,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,746.2561789819506,0.0
0.07092269326683,-490.33311442000326,0.0,1.7e-13,0.17976467242703,0.10136213887478,35296.241534399196,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,745.4817187285488,0.0
0.07122194513716,-490.7339204374271,0.0,1.7e-13,0.17963936313765,0.10136213887478,35258.07828062043,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,745.1951398714617,0.0
0.07152119700748,-490.36949598368466,0.0,1.7e-13,0.17975656180737,0.10136213887478,35293.70476624205,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,745.4617741138775,0.0
0.07182044887781,-489.6165487862171,0.0,1.7e-13,0.18000342889492,0.10136213887478,35368.13839296906,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,746.0094107297806,0.0
0.07211970074813,-488.7806893205752,0.0,1.7e-13,0.18027730475213,0.10136213887478,35450.98329814686,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,746.6208469018043,0.0
0.07241895261845,-488.0790121868231,0.0,1.7e-13,0.18050730165447,0.10136213887478,35520.54013020757,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.1325711098348,0.0
0.07271820448878,-487.63515840791155,0.0,1.7e-13,0.18065310039017,0.10136213887478,35564.65985223302,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.45684404012,0.0
0.0730174563591,-487.4442194736868,0.0,1.7e-13,0.18071576818909,0.10136213887478,35583.63542925912,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.5963127390187,0.0
0.07331670822943,-487.37732039157635,0.0,1.7e-13,0.18073774160193,0.10136213887478,35590.28817456474,0.0,1e-14,0.01277242777496,0.0,0.88586543335008,0.0,747.6451770188154,0.0
0.07361596009975,-487.35280317983614,0.0,1.7e-13,0.18074579459121,0.10136213887478,35592.72658756665,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6630877246236,0.0
0.07391521197007,-487.3442370453652,0.0,1.7e-13,0.18074860830076,0.10136213887478,35593.578575935215,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6693455135122,0.0
0.0742144638404,-487.3413544830205,0.0,1.7e-13,0.18074955518713,0.10136213887478,35593.86528016849,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6714511264123,0.0
0.07451371571072,-487.3404208732629,0.0,1.7e-13,0.18074986196499,0.10136213887478,35593.958138961854,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.672132694254,0.0
0.07481296758105,-487.3401276352301,0.0,1.7e-13,0.18074995843998,0.10136213887479,35593.98730508709,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6723462768525,0.0
0.07511221945137,-487.34003788477054,0.0,1.7e-13,0.18074998797122,0.10136213887479,35593.99623187666,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724116332579,0.0
0.0754114713217,-487.3400110192187,0.0,1.7e-13,0.18074999654137,0.10136213887479,35593.9989039839,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724323119491,0.0
0.07571072319202,-487.3400031475275,0.0,1.7e-13,0.18074999893333,0.10136213887479,35593.999686915,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.672438863522,0.0
0.07600997506234,-487.3400008823428,0.0,1.7e-13,0.18074999972401,0.10136213887479,35593.99991220585,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724403252447,0.0
0.07630922693267,-487.34000024271086,0.0,1.7e-13,0.18074999992059,0.10136213887479,35593.9999758071,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.672440848068,0.0
0.07660847880299,-487.34000006459337,0.0,1.7e-13,0.18074999997449,0.10136213887479,35593.99999349539,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724409966879,0.0
0.07690773067332,-487.3400000155367,0.0,1.7e-13,0.1807499999956,0.10136213887479,35593.99999834929,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410113256,0.0
0.07720698254364,-487.3400000026572,0.0,1.7e-13,0.18074999999824,0.10136213887479,35593.99999963936,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410274913,0.0
0.07750623441397,-487.3400000003245,0.0,1.7e-13,0.18074999999989,0.10136213887479,35593.999999934975,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.672441026856,0.0
0.07780548628429,-487.3400000001443,0.0,1.7e-13,0.18074999999995,0.10136213887479,35593.99999996821,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410273074,0.0
0.07810473815461,-487.3399999999464,0.0,1.7e-13,0.18075000000002,0.10136213887479,35593.999999976746,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272116,0.0
0.07840399002494,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.07870324189526,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.07900249376559,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.07930174563591,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.07960099750623,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.07990024937656,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08019950124688,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08049875311721,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08079800498753,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08109725685786,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08139650872818,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.0816957605985,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08199501246883,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08229426433915,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08259351620948,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.0828927680798,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08319201995012,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08349127182045,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08379052369077,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.0840897755611,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08438902743142,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08468827930175,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08498753117207,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08528678304239,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08558603491272,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08588528678304,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08618453865337,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08648379052369,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08678304239401,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08708229426434,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08738154613466,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08768079800499,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08798004987531,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08827930174564,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08857855361596,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08887780548628,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08917705735661,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08947630922693,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.08977556109726,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.09007481296758,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.09037406483791,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.09067331670823,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.09097256857855,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.09127182044888,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
0.0915710723192,-487.3399999999108,0.0,1.7e-13,0.18075000000003,0.10136213887479,35593.99999998305,0.0,1e-14,0.01277242777496,0.0,0.88586543335007,0.0,747.6724410272909,0.0
