x,u,Y_HO2,p,Y_OH,Y_H2O,Y_N2,Y_H,Y_H2O2,rho,Y_O,Y_AR,Y_O2,T,Y_H2
0.07690773067332,-487.33999999992267,1.5e-13,35593.99999998249,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272985,0.01277242777496
0.07720698254364,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07750623441397,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07780548628429,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07810473815461,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07840399002494,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07870324189526,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07900249376559,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07930174563591,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07960099750623,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.07990024937656,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08019950124688,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08049875311721,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08079800498753,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08109725685786,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08139650872818,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0816957605985,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08199501246883,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08229426433915,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08259351620948,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0828927680798,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08319201995012,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08349127182045,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08379052369077,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0840897755611,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08438902743142,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08468827930175,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08498753117207,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08528678304239,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08558603491272,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08588528678304,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08618453865337,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08648379052369,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08678304239401,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08708229426434,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08738154613466,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08768079800499,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08798004987531,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08827930174564,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08857855361596,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08887780548628,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08917705735661,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08947630922693,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.08977556109726,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09007481296758,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09037406483791,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09067331670823,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09097256857855,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09127182044888,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0915710723192,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09187032418953,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09216957605985,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09246882793017,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0927680798005,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09306733167082,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09336658354115,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09366583541147,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.0939650872818,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09426433915212,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09456359102244,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09486284289277,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09516209476309,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09546134663342,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09576059850374,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09605985037406,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09635910224439,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09665835411471,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09695760598504,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09725685785536,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09755610972569,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09785536159601,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09815461346633,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09845386533666,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09875311720698,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09905236907731,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09935162094763,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09965087281796,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.09995012468828,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1002493765586,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10054862842893,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10084788029925,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10114713216958,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1014463840399,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10174563591022,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10204488778055,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10234413965087,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1026433915212,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10294264339152,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10324189526185,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10354114713217,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10384039900249,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10413965087282,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10443890274314,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10473815461347,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10503740648379,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10533665835411,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10563591022444,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10593516209476,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10623441396509,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10653366583541,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10683291770574,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10713216957606,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10743142144638,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10773067331671,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10802992518703,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10832917705736,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10862842892768,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.108927680798,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10922693266833,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10952618453865,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.10982543640898,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1101246882793,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11042394014963,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11072319201995,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11102244389027,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1113216957606,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11162094763092,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11192019950125,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11221945137157,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1125187032419,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11281795511222,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11311720698254,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11341645885287,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11371571072319,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11401496259352,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11431421446384,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11461346633416,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11491271820449,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11521197007481,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11551122194514,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11581047381546,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11610972568579,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11640897755611,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11670822942643,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11700748129676,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11730673316708,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11760598503741,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11790523690773,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11820448877805,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11850374064838,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.1188029925187,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11910224438903,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
0.11940149625935,-487.33999999992216,1.5e-13,35593.99999998254,0.0,1e-14,0.0,0.0,0.0,0.18075000000003,0.0,0.88586543335009,0.10136213887479,747.6724410272989,0.01277242777496
